"","SRR","Date","Candidate","Scaffolds","Split.Site.1","Split.Site.2","Supporting.Split.Reads","Supporting.Read.Pairs.first.in.pair."
"14","SRR2193858","2013-08-31","B","BACT_191|gi|223713124|gb|ACDR01000053.1|",303,41309,"SRR2193858.1045841.1,SRR2193858.2892547.1,SRR2193858.3459153.1,SRR2193858.3750072.1,SRR2193858.3981345.1,SRR2193858.450567.1,SRR2193858.4814072.1,SRR2193858.5366291.1,SRR2193858.5416184.1,SRR2193858.1656702.2,SRR2193858.2089253.2,SRR2193858.2156961.2,SRR2193858.408892.2,SRR2193858.4814072.2","SRR2193858.1656702,SRR2193858.2156961,SRR2193858.2749785,SRR2193858.3224830,SRR2193858.2216484"
"15","SRR2193858","2013-08-31","B","BACT_183|gi|197304092|ref|NZ_ABQC02000012.1|",89508,95952,"SRR2193858.2616263.1,SRR2193858.324512.1,SRR2193858.3989583.1,SRR2193858.475488.1,SRR2193858.4895304.1,SRR2193858.2385299.2,SRR2193858.279097.2,SRR2193858.3814351.2,SRR2193858.475488.2,SRR2193858.4798255.2,SRR2193858.5145811.2,SRR2193858.945413.2","SRR2193858.5154812,SRR2193858.1145095,SRR2193858.1785991,SRR2193858.4077276,SRR2193858.1066738,SRR2193858.1739195,SRR2193858.279097,SRR2193858.2385299"
"16","SRR2193858","2013-08-31","B","BACT_178|gi|239514054|ref|NZ_ABXI02000009.1|",2890,4312,"SRR2193858.1153970.1,SRR2193858.2684340.2,SRR2193858.2946116.2,SRR2193858.3302364.2",""
"17","SRR2193858","2013-08-31","B","BACT_183|gi|197304099|ref|NZ_ABQC02000019.1|",218067,219572,"SRR2193858.1531544.1,SRR2193858.1681403.1,SRR2193858.17464.1,SRR2193858.199377.1,SRR2193858.241191.1,SRR2193858.3328337.1,SRR2193858.4815161.1,SRR2193858.553157.1,SRR2193858.764597.1,SRR2193858.17464.2,SRR2193858.199377.2,SRR2193858.2833660.2,SRR2193858.3378817.2,SRR2193858.3780642.2,SRR2193858.3817976.2,SRR2193858.42037.2,SRR2193858.4258181.2","SRR2193858.4280970,SRR2193858.3139446,SRR2193858.1237290,SRR2193858.3378817"
"18","SRR2193858","2013-08-31","B","BACT_53|gi|163813822|ref|NZ_ABFK02000020.1|",510138,511403,"SRR2193858.1243091.1,SRR2193858.2652278.1,SRR2193858.4170602.1,SRR2193858.2652278.2,SRR2193858.2877968.2,SRR2193858.4170602.2","SRR2193858.1805142"
"19","SRR2193858","2013-08-31","B","BACT_183|gi|197304103|ref|NZ_ABQC02000023.1|",342945,344400,"SRR2193858.293311.1,SRR2193858.3347230.1,SRR2193858.3903848.1,SRR2193858.4349228.1,SRR2193858.4804914.1,SRR2193858.5124077.1,SRR2193858.5172954.1,SRR2193858.5243725.1,SRR2193858.5566942.1,SRR2193858.1501427.2,SRR2193858.1543320.2,SRR2193858.2156525.2,SRR2193858.268909.2,SRR2193858.2990124.2,SRR2193858.3290241.2,SRR2193858.373557.2,SRR2193858.4564362.2,SRR2193858.467209.2,SRR2193858.5480237.2,SRR2193858.5498249.2,SRR2193858.5566942.2,SRR2193858.678127.2","SRR2193858.1284589,SRR2193858.467209,SRR2193858.4861593,SRR2193858.4992319,SRR2193858.1166099,SRR2193858.2156525"
"20","SRR2193858","2013-08-31","B","BACT_183|gi|197304092|ref|NZ_ABQC02000012.1|",154577,170381,"SRR2193858.3260648.1,SRR2193858.361997.1,SRR2193858.5214393.1,SRR2193858.5359760.1,SRR2193858.1075073.2,SRR2193858.2728270.2,SRR2193858.3323444.2,SRR2193858.4020959.2,SRR2193858.4093334.2,SRR2193858.4185319.2,SRR2193858.5063668.2,SRR2193858.5325464.2,SRR2193858.5359760.2,SRR2193858.733960.2","SRR2193858.3072488,SRR2193858.5144231,SRR2193858.465976"
"21","SRR2193858","2013-08-31","B","BACT_546|gi|160944354|ref|NZ_ABED02000027.1|",55816,57280,"SRR2193858.1279221.1,SRR2193858.2587400.1,SRR2193858.452112.1,SRR2193858.646942.1,SRR2193858.1279221.2,SRR2193858.2587400.2","SRR2193858.1445433"
"22","SRR2193858","2013-08-31","B","BACT_183|gi|197304096|ref|NZ_ABQC02000016.1|",175775,189021,"SRR2193858.1142819.1,SRR2193858.2186634.1,SRR2193858.2245271.1,SRR2193858.2520234.1,SRR2193858.3108763.1,SRR2193858.3336755.1,SRR2193858.424761.1,SRR2193858.4467061.1,SRR2193858.4687060.1,SRR2193858.5573044.1,SRR2193858.950810.1,SRR2193858.163222.2,SRR2193858.17687.2,SRR2193858.214031.2,SRR2193858.2245271.2,SRR2193858.2520234.2,SRR2193858.281319.2,SRR2193858.3336755.2,SRR2193858.341308.2,SRR2193858.3548198.2,SRR2193858.3966484.2,SRR2193858.424761.2,SRR2193858.4521271.2","SRR2193858.341308,SRR2193858.4859274,SRR2193858.3548198,SRR2193858.1591078,SRR2193858.2915301,SRR2193858.5440494,SRR2193858.281319,SRR2193858.2957306,SRR2193858.3374753,SRR2193858.4521271,SRR2193858.214031"
"23","SRR2193858","2013-08-31","B","BACT_183|gi|197304104|ref|NZ_ABQC02000024.1|",601344,602848,"SRR2193858.1117737.1,SRR2193858.1599446.1,SRR2193858.2105093.1,SRR2193858.2332087.1,SRR2193858.2638736.1,SRR2193858.3306344.1,SRR2193858.4103086.1,SRR2193858.4760858.1,SRR2193858.4813293.1,SRR2193858.5132567.1,SRR2193858.5169721.1,SRR2193858.705460.1,SRR2193858.718842.1,SRR2193858.1039006.2,SRR2193858.1300354.2,SRR2193858.1506893.2,SRR2193858.1599446.2,SRR2193858.3269100.2,SRR2193858.4103086.2,SRR2193858.4540997.2,SRR2193858.4760858.2,SRR2193858.476856.2,SRR2193858.4999677.2,SRR2193858.5290270.2","SRR2193858.5493438,SRR2193858.4947714,SRR2193858.4799966,SRR2193858.1300354,SRR2193858.1039006,SRR2193858.158185,SRR2193858.476856,SRR2193858.16661,SRR2193858.5562289,SRR2193858.3493499,SRR2193858.2123721,SRR2193858.3269100,SRR2193858.4999677"
"24","SRR2193858","2013-08-31","B","BACT_181|gi|145220601|ref|NZ_AAXF02000054.1|",904697,923912,"SRR2193858.1093753.1,SRR2193858.1093753.2,SRR2193858.153957.2,SRR2193858.1694270.2","SRR2193858.1485948,SRR2193858.153957"
"25","SRR2193858","2013-08-31","B","BACT_183|gi|197304099|ref|NZ_ABQC02000019.1|",405910,407414,"SRR2193858.1329380.1,SRR2193858.1651720.1,SRR2193858.2380274.1,SRR2193858.3900636.1,SRR2193858.4894963.1,SRR2193858.516104.1,SRR2193858.5217496.1,SRR2193858.834701.1,SRR2193858.1298352.2,SRR2193858.1651720.2,SRR2193858.244361.2,SRR2193858.3276978.2,SRR2193858.347473.2,SRR2193858.3782696.2,SRR2193858.4503520.2,SRR2193858.5217496.2","SRR2193858.5496188,SRR2193858.470351,SRR2193858.3276978,SRR2193858.244361,SRR2193858.1199839,SRR2193858.587875,SRR2193858.2791082,SRR2193858.1598907,SRR2193858.2255036"
"26","SRR2193858","2013-08-31","B","BACT_183|gi|197304103|ref|NZ_ABQC02000023.1|",109289,110794,"SRR2193858.1267238.1,SRR2193858.1385242.1,SRR2193858.1632354.1,SRR2193858.1738481.1,SRR2193858.2930607.1,SRR2193858.3364095.1,SRR2193858.4123168.1,SRR2193858.469505.1,SRR2193858.4827542.1,SRR2193858.2350109.2,SRR2193858.2930607.2,SRR2193858.4186206.2,SRR2193858.5234719.2,SRR2193858.543435.2","SRR2193858.3129101,SRR2193858.2901448,SRR2193858.1174870,SRR2193858.3591969,SRR2193858.3241157,SRR2193858.4186206"
"27","SRR2193858","2013-08-31","B","BACT_183|gi|197304083|ref|NZ_ABQC02000003.1|",84760,86264,"SRR2193858.1096022.1,SRR2193858.1932118.1,SRR2193858.2192000.1,SRR2193858.3092171.1,SRR2193858.3148271.1,SRR2193858.361326.1,SRR2193858.366321.1,SRR2193858.4221013.1,SRR2193858.5370360.1,SRR2193858.1096022.2,SRR2193858.1835616.2,SRR2193858.2034971.2,SRR2193858.2192000.2,SRR2193858.3092171.2,SRR2193858.3556518.2,SRR2193858.3683307.2,SRR2193858.3884693.2,SRR2193858.4108611.2,SRR2193858.4146222.2,SRR2193858.4221013.2,SRR2193858.5034351.2,SRR2193858.5370360.2","SRR2193858.4083378,SRR2193858.1835616"
"28","SRR2193858","2013-08-31","B","BACT_183|gi|197304104|ref|NZ_ABQC02000024.1|",231114,232619,"SRR2193858.2389138.1,SRR2193858.1047640.2,SRR2193858.1285293.2,SRR2193858.1331160.2,SRR2193858.1622137.2,SRR2193858.2916848.2,SRR2193858.3013394.2,SRR2193858.3922020.2,SRR2193858.4759560.2,SRR2193858.5368349.2","SRR2193858.2380983,SRR2193858.4759560,SRR2193858.5161827,SRR2193858.3167585,SRR2193858.5175245,SRR2193858.5368349,SRR2193858.1036156"
"72","SRR2223745","2013-08-31","B",NA,NA,NA,NA,NA
"73","SRR2224046","2013-08-31","B",NA,NA,NA,NA,NA
"74","SRR2224053","2013-08-31","B",NA,NA,NA,NA,NA
"75","SRR2224055","2013-08-31","B",NA,NA,NA,NA,NA
"82","SRR2194874","2013-09-01","B",NA,NA,NA,NA,NA
"87","SRR2227818","2013-09-01","B",NA,NA,NA,NA,NA
"88","SRR2227885","2013-09-01","B",NA,NA,NA,NA,NA
"89","SRR2227853","2013-09-01","B",NA,NA,NA,NA,NA
"90","SRR2227842","2013-09-01","B",NA,NA,NA,NA,NA
"65","SRR2199567","2013-09-02","B",NA,NA,NA,NA,NA
"109","SRR2246272","2013-09-02","B",NA,NA,NA,NA,NA
"110","SRR2246093","2013-09-02","B",NA,NA,NA,NA,NA
"111","SRR2243985","2013-09-02","B",NA,NA,NA,NA,NA
"123","SRR2248467","2013-09-02","B",NA,NA,NA,NA,NA
"42","SRR2193539","2013-09-03","B","BACT_183|gi|197304092|ref|NZ_ABQC02000012.1|",89508,95952,"SRR2193539.2537181.1,SRR2193539.2846234.1,SRR2193539.4318015.1,SRR2193539.1931883.2,SRR2193539.2252949.2,SRR2193539.3436438.2,SRR2193539.3692178.2,SRR2193539.3909007.2","SRR2193539.696669,SRR2193539.772299,SRR2193539.3909007,SRR2193539.1931883"
"43","SRR2193539","2013-09-03","B","BACT_53|gi|163813818|ref|NZ_ABFK02000016.1|",97123,114913,"SRR2193539.3515093.1,SRR2193539.4572261.1,SRR2193539.1797999.2,SRR2193539.4572261.2","SRR2193539.2646263,SRR2193539.1797999,SRR2193539.3218037"
"44","SRR2193539","2013-09-03","B","BACT_53|gi|163813822|ref|NZ_ABFK02000020.1|",510138,511403,"SRR2193539.1920382.1,SRR2193539.2428571.1,SRR2193539.2805258.1,SRR2193539.1415376.2,SRR2193539.1920382.2,SRR2193539.605766.2","SRR2193539.1415376"
"45","SRR2193539","2013-09-03","B","BACT_183|gi|197304099|ref|NZ_ABQC02000019.1|",218067,219572,"SRR2193539.1012229.1,SRR2193539.2247857.1,SRR2193539.2356811.1,SRR2193539.3180294.1,SRR2193539.3471309.1,SRR2193539.4254509.1,SRR2193539.899194.1,SRR2193539.1095515.2,SRR2193539.1313921.2,SRR2193539.2356811.2,SRR2193539.2823608.2,SRR2193539.2906709.2,SRR2193539.3660279.2,SRR2193539.4011113.2","SRR2193539.2804059,SRR2193539.49222,SRR2193539.3660279,SRR2193539.2906709,SRR2193539.1095515"
"46","SRR2193539","2013-09-03","B","BACT_183|gi|197304103|ref|NZ_ABQC02000023.1|",342945,344400,"SRR2193539.1189075.1,SRR2193539.2017840.1,SRR2193539.2480905.1,SRR2193539.2792871.1,SRR2193539.2955171.1,SRR2193539.3860607.1,SRR2193539.4554995.1,SRR2193539.1189075.2,SRR2193539.1863959.2,SRR2193539.2302037.2,SRR2193539.2856388.2,SRR2193539.294894.2,SRR2193539.3212470.2,SRR2193539.3871248.2,SRR2193539.4051404.2","SRR2193539.2302037,SRR2193539.3212470,SRR2193539.3145334,SRR2193539.1182949,SRR2193539.283255,SRR2193539.155020,SRR2193539.2856388"
"47","SRR2193539","2013-09-03","B","BACT_183|gi|197304092|ref|NZ_ABQC02000012.1|",154577,170381,"SRR2193539.1899645.1,SRR2193539.1944012.1,SRR2193539.2698951.1,SRR2193539.345378.1,SRR2193539.2556648.2,SRR2193539.345378.2,SRR2193539.3598135.2,SRR2193539.4189247.2","SRR2193539.4524589,SRR2193539.3598135,SRR2193539.1260724,SRR2193539.2556648"
"48","SRR2193539","2013-09-03","B","BACT_183|gi|197304104|ref|NZ_ABQC02000024.1|",601344,602848,"SRR2193539.1342772.1,SRR2193539.1769308.1,SRR2193539.1893962.1,SRR2193539.2082335.1,SRR2193539.2155112.1,SRR2193539.2188768.1,SRR2193539.2210400.1,SRR2193539.3023952.1,SRR2193539.3194367.1,SRR2193539.3254549.1,SRR2193539.4145328.1,SRR2193539.4315877.1,SRR2193539.4662327.1,SRR2193539.570605.1,SRR2193539.1065334.2,SRR2193539.128926.2,SRR2193539.2082335.2,SRR2193539.2210400.2,SRR2193539.3254549.2,SRR2193539.3876856.2,SRR2193539.498467.2,SRR2193539.570605.2","SRR2193539.4738401,SRR2193539.3194276,SRR2193539.1065334"
"49","SRR2193539","2013-09-03","B","BACT_183|gi|197304096|ref|NZ_ABQC02000016.1|",175775,189021,"SRR2193539.1217576.1,SRR2193539.1419154.1,SRR2193539.2160658.1,SRR2193539.2196202.1,SRR2193539.3328574.1,SRR2193539.4200123.1,SRR2193539.450361.1,SRR2193539.587226.1,SRR2193539.1419154.2,SRR2193539.2196202.2,SRR2193539.3078686.2,SRR2193539.450361.2,SRR2193539.984004.2","SRR2193539.2520095,SRR2193539.278561,SRR2193539.415584,SRR2193539.3078686,SRR2193539.2467094"
"50","SRR2193539","2013-09-03","B","BACT_183|gi|197304099|ref|NZ_ABQC02000019.1|",405910,407414,"SRR2193539.25003.1,SRR2193539.322878.1,SRR2193539.638085.1,SRR2193539.892896.1,SRR2193539.1634665.2,SRR2193539.281679.2,SRR2193539.3679103.2,SRR2193539.3765690.2,SRR2193539.4071130.2,SRR2193539.4081342.2,SRR2193539.4161961.2,SRR2193539.4473264.2,SRR2193539.4490737.2,SRR2193539.4658008.2","SRR2193539.2635264,SRR2193539.4588685"
"51","SRR2193539","2013-09-03","B","BACT_183|gi|197304083|ref|NZ_ABQC02000003.1|",84760,86264,"SRR2193539.1176502.1,SRR2193539.1308190.1,SRR2193539.2019508.1,SRR2193539.2350748.1,SRR2193539.2076399.2,SRR2193539.3538276.2,SRR2193539.3680147.2","SRR2193539.2248401"
"52","SRR2193539","2013-09-03","B","BACT_183|gi|197304103|ref|NZ_ABQC02000023.1|",109289,110794,"SRR2193539.1156272.1,SRR2193539.1576754.1,SRR2193539.2064849.1,SRR2193539.2117961.2,SRR2193539.2689857.2,SRR2193539.3664496.2","SRR2193539.2117961,SRR2193539.1528800,SRR2193539.3664496,SRR2193539.1079446,SRR2193539.2075722"
"53","SRR2193539","2013-09-03","B","BACT_183|gi|197304104|ref|NZ_ABQC02000024.1|",231114,232619,"SRR2193539.1139087.2,SRR2193539.2397313.2,SRR2193539.3736422.2,SRR2193539.4603426.2,SRR2193539.76490.2","SRR2193539.504402,SRR2193539.1919153,SRR2193539.4290855"
"91","SRR2237582","2013-09-03","B",NA,NA,NA,NA,NA
"92","SRR2237477","2013-09-03","B",NA,NA,NA,NA,NA
"93","SRR2236827","2013-09-03","B",NA,NA,NA,NA,NA
"94","SRR2231383","2013-09-03","B",NA,NA,NA,NA,NA
"81","SRR2199670","2013-09-04","B",NA,NA,NA,NA,NA
"95","SRR2245620","2013-09-04","B",NA,NA,NA,NA,NA
"96","SRR2244216","2013-09-04","B",NA,NA,NA,NA,NA
"97","SRR2243859","2013-09-04","B",NA,NA,NA,NA,NA
"98","SRR2243662","2013-09-04","B",NA,NA,NA,NA,NA
"56","SRR2193357","2013-09-06","B",NA,NA,NA,NA,NA
"99","SRR2237011","2013-09-06","B",NA,NA,NA,NA,NA
"100","SRR2237356","2013-09-06","B",NA,NA,NA,NA,NA
"101","SRR2237570","2013-09-06","B",NA,NA,NA,NA,NA
"102","SRR2237708","2013-09-06","B",NA,NA,NA,NA,NA
"1","SRR2187349","2013-09-08","B",NA,NA,NA,NA,NA
"103","SRR2227977","2013-09-08","B",NA,NA,NA,NA,NA
"104","SRR2227838","2013-09-08","B",NA,NA,NA,NA,NA
"105","SRR2227834","2013-09-08","B",NA,NA,NA,NA,NA
"106","SRR2227844","2013-09-08","B",NA,NA,NA,NA,NA
"55","SRR2193362","2013-09-09","B",NA,NA,NA,NA,NA
"107","SRR2243589","2013-09-09","B",NA,NA,NA,NA,NA
"108","SRR2245580","2013-09-09","B",NA,NA,NA,NA,NA
"121","SRR2248213","2013-09-09","B",NA,NA,NA,NA,NA
"122","SRR2248160","2013-09-09","B",NA,NA,NA,NA,NA
"54","SRR2193944","2013-09-10","B",NA,NA,NA,NA,NA
"112","SRR2236839","2013-09-10","B",NA,NA,NA,NA,NA
"113","SRR2236705","2013-09-10","B",NA,NA,NA,NA,NA
"114","SRR2237766","2013-09-10","B",NA,NA,NA,NA,NA
"115","SRR2237493","2013-09-10","B",NA,NA,NA,NA,NA
"68","SRR2221882","2013-09-11","B",NA,NA,NA,NA,NA
"69","SRR2221865","2013-09-11","B",NA,NA,NA,NA,NA
"70","SRR2221666","2013-09-11","B",NA,NA,NA,NA,NA
"71","SRR2221495","2013-09-11","B",NA,NA,NA,NA,NA
"80","SRR2194042","2013-09-11","B",NA,NA,NA,NA,NA
"2","SRR2187352","2013-09-12","B",NA,NA,NA,NA,NA
"61","SRR2223862","2013-09-12","B",NA,NA,NA,NA,NA
"62","SRR2223678","2013-09-12","B",NA,NA,NA,NA,NA
"63","SRR2223611","2013-09-12","B",NA,NA,NA,NA,NA
"64","SRR2223569","2013-09-12","B",NA,NA,NA,NA,NA
"67","SRR2199220","2013-09-13","B",NA,NA,NA,NA,NA
"117","SRR2227865","2013-09-13","B",NA,NA,NA,NA,NA
"118","SRR2227892","2013-09-13","B",NA,NA,NA,NA,NA
"119","SRR2227897","2013-09-13","B",NA,NA,NA,NA,NA
"120","SRR2227881","2013-09-13","B",NA,NA,NA,NA,NA
"3","SRR2187355","2013-09-14","B","BACT_393|gi|224228025|ref|NZ_ABYI02000018.1|",106423,107700,"SRR2187355.1575841.1,SRR2187355.1575841.2,SRR2187355.3350149.2,SRR2187355.5792915.2","SRR2187355.3350149"
"4","SRR2187355","2013-09-14","B","BACT_177|gi|208431368|ref|NZ_ABVO01000019.1|",88070,128198,"SRR2187355.3501959.1,SRR2187355.3767475.1,SRR2187355.3175221.2,SRR2187355.3767475.2","SRR2187355.3175221"
"5","SRR2187355","2013-09-14","B","BACT_75|gi|163805901|ref|NZ_ABGD02000007.1|",20660,24177,"SRR2187355.367256.1,SRR2187355.851375.1,SRR2187355.3140017.2,SRR2187355.367256.2",""
"6","SRR2187355","2013-09-14","B","BACT_546|gi|160942803|ref|NZ_ABED02000015.1|",35514,36761,"SRR2187355.1488199.1,SRR2187355.1693070.1,SRR2187355.1783529.1,SRR2187355.2553550.1,SRR2187355.2980147.1,SRR2187355.169284.2,SRR2187355.4734942.2,SRR2187355.5228275.2","SRR2187355.4734942,SRR2187355.3238776,SRR2187355.5087327,SRR2187355.2999995,SRR2187355.169284"
"76","SRR2221831","2013-09-14","B",NA,NA,NA,NA,NA
"77","SRR2221492","2013-09-14","B",NA,NA,NA,NA,NA
"78","SRR2221621","2013-09-14","B",NA,NA,NA,NA,NA
"79","SRR2221748","2013-09-14","B",NA,NA,NA,NA,NA
"7","SRR2193525","2013-09-15","B","BACT_413|gi|163805960|ref|NZ_ABGC03000029.1|",53790,72413,"SRR2193525.113998.1,SRR2193525.5064564.1,SRR2193525.1128622.2,SRR2193525.113998.2,SRR2193525.824486.2","SRR2193525.824486,SRR2193525.1128622"
"8","SRR2193525","2013-09-15","B","BACT_1021|gi|146386227|ref|NZ_AAYG02000011.1|",268573,269746,"SRR2193525.3479184.1,SRR2193525.5271011.1,SRR2193525.690183.1,SRR2193525.5271011.2","SRR2193525.3297564"
"9","SRR2193525","2013-09-15","B","BACT_182|gi|213019948|ref|NZ_ABVQ01000035.1|",533184,534326,"SRR2193525.1371097.1,SRR2193525.5584931.1,SRR2193525.5584931.2,SRR2193525.895314.2",""
"10","SRR2193525","2013-09-15","B","BACT_408|gi|163806068|ref|NZ_ABFX02000001.1|",4002,5646,"SRR2193525.5398380.1,SRR2193525.5608415.1,SRR2193525.3055243.2,SRR2193525.4400851.2","SRR2193525.3196331"
"11","SRR2193525","2013-09-15","B","BACT_413|gi|163805963|ref|NZ_ABGC03000032.1|",139265,140839,"SRR2193525.1207615.1,SRR2193525.4552977.1,SRR2193525.1207615.2,SRR2193525.3145165.2,SRR2193525.4347396.2,SRR2193525.6117546.2","SRR2193525.4347396"
"12","SRR2193525","2013-09-15","B","BACT_413|gi|163805965|ref|NZ_ABGC03000034.1|",64896,127480,"SRR2193525.101115.1,SRR2193525.283338.1,SRR2193525.421028.2,SRR2193525.5134424.2","SRR2193525.4251419"
"13","SRR2193525","2013-09-15","B","BACT_374|gi|160941666|ref|NZ_ABCC02000057.1|",31341,34654,"SRR2193525.1646667.1,SRR2193525.3436151.1,SRR2193525.3510491.1,SRR2193525.4050895.2","SRR2193525.4050895"
"57","SRR2221489","2013-09-15","B",NA,NA,NA,NA,NA
"58","SRR2221483","2013-09-15","B",NA,NA,NA,NA,NA
"59","SRR2221885","2013-09-15","B",NA,NA,NA,NA,NA
"60","SRR2221751","2013-09-15","B",NA,NA,NA,NA,NA
"29","SRR2193766","2013-09-16","B","BACT_178|gi|239514076|ref|NZ_ABXI02000031.1|",102545,145374,"SRR2193766.245205.1,SRR2193766.3121483.1,SRR2193766.961414.1,SRR2193766.3002051.2,SRR2193766.3121483.2,SRR2193766.3846504.2",""
"30","SRR2193766","2013-09-16","B","BACT_178|gi|239514053|ref|NZ_ABXI02000008.1|",2503,11156,"SRR2193766.1315754.1,SRR2193766.132415.1,SRR2193766.3229062.1,SRR2193766.4432179.1,SRR2193766.5177630.1,SRR2193766.1175700.2,SRR2193766.1998929.2,SRR2193766.244814.2,SRR2193766.429704.2,SRR2193766.494681.2",""
"31","SRR2193766","2013-09-16","B","BACT_413|gi|163805963|ref|NZ_ABGC03000032.1|",139265,140839,"SRR2193766.1972613.1,SRR2193766.2195847.1,SRR2193766.2317891.1,SRR2193766.2409900.1,SRR2193766.4042040.1,SRR2193766.2409900.2,SRR2193766.3298778.2","SRR2193766.795714"
"32","SRR2193766","2013-09-16","B","BACT_183|gi|197304099|ref|NZ_ABQC02000019.1|",218067,219572,"SRR2193766.1426565.1,SRR2193766.3315483.1,SRR2193766.4135161.1,SRR2193766.2934665.2","SRR2193766.519187,SRR2193766.2934665"
"33","SRR2193766","2013-09-16","B","BACT_413|gi|163805962|ref|NZ_ABGC03000031.1|",9187,10671,"SRR2193766.400376.1,SRR2193766.4073482.1,SRR2193766.4076893.1,SRR2193766.5161615.1,SRR2193766.94163.1,SRR2193766.363264.2,SRR2193766.4073482.2,SRR2193766.4076893.2,SRR2193766.94163.2","SRR2193766.2120589,SRR2193766.665564"
"34","SRR2193766","2013-09-16","B","BACT_413|gi|163805973|ref|NZ_ABGC03000042.1|",80090,82818,"SRR2193766.1550218.1,SRR2193766.2449707.1,SRR2193766.2456610.1,SRR2193766.1353589.2,SRR2193766.2456610.2","SRR2193766.2555556"
"35","SRR2193766","2013-09-16","B","BACT_424|gi|224983092|ref|NZ_ABVR01000038.1|",109184,122796,"SRR2193766.2858433.1,SRR2193766.2361315.2,SRR2193766.2858433.2,SRR2193766.4393310.2,SRR2193766.4970657.2",""
"36","SRR2193766","2013-09-16","B","BACT_413|gi|163805971|ref|NZ_ABGC03000040.1|",113552,115686,"SRR2193766.2057537.1,SRR2193766.4609892.1,SRR2193766.1104258.2,SRR2193766.3408288.2,SRR2193766.889416.2","SRR2193766.889416"
"37","SRR2193766","2013-09-16","B","BACT_183|gi|197304104|ref|NZ_ABQC02000024.1|",601344,602848,"SRR2193766.1129457.1,SRR2193766.1611272.1,SRR2193766.3310006.1,SRR2193766.3864612.1,SRR2193766.4549810.1,SRR2193766.4386032.2","SRR2193766.2028380,SRR2193766.575507,SRR2193766.1387514,SRR2193766.4663407"
"38","SRR2193766","2013-09-16","B","BACT_183|gi|197304083|ref|NZ_ABQC02000003.1|",84760,86264,"SRR2193766.4730347.1,SRR2193766.108951.2,SRR2193766.3948296.2,SRR2193766.4730347.2","SRR2193766.3948296"
"39","SRR2193766","2013-09-16","B","BACT_183|gi|197304099|ref|NZ_ABQC02000019.1|",405910,407414,"SRR2193766.2807806.1,SRR2193766.234049.2,SRR2193766.2829126.2,SRR2193766.334909.2,SRR2193766.4758813.2",""
"40","SRR2193766","2013-09-16","B","BACT_413|gi|163805972|ref|NZ_ABGC03000041.1|",36784,83369,"SRR2193766.2697264.1,SRR2193766.3170827.1,SRR2193766.599399.1,SRR2193766.3349485.2,SRR2193766.599399.2","SRR2193766.706397"
"41","SRR2193766","2013-09-16","B","BACT_413|gi|163805973|ref|NZ_ABGC03000042.1|",169339,191881,"SRR2193766.1365730.1,SRR2193766.3398830.1,SRR2193766.1222467.2,SRR2193766.3398830.2","SRR2193766.1663309"
"83","SRR2237793","2013-09-16","B",NA,NA,NA,NA,NA
"84","SRR2237498","2013-09-16","B",NA,NA,NA,NA,NA
"85","SRR2237653","2013-09-16","B",NA,NA,NA,NA,NA
"86","SRR2236773","2013-09-16","B",NA,NA,NA,NA,NA
"66","SRR2198982","2013-09-17","B",NA,NA,NA,NA,NA
"116","SRR2243797","2013-09-17","B",NA,NA,NA,NA,NA
"124","SRR2247087","2013-09-17","B",NA,NA,NA,NA,NA
"125","SRR2247080","2013-09-17","B",NA,NA,NA,NA,NA
"126","SRR2247432","2013-09-17","B",NA,NA,NA,NA,NA
